Dave Attell: Hey, Your Mouth's Not Pregnant! [2006];[Stand-Up Comedy]/
Dave Attell: Road Work [2014];[Stand-Up Comedy]/
Dave Chappelle: 8:46 [2020];[Stand-Up Comedy]/
Dave Chappelle: Deep in the Heart of Texas - Live at Austin City Limits [2017];[Stand-Up Comedy]/
Dave Chappelle: Equanimity [2017];[Stand-Up Comedy]/
Dave Chappelle: For What It's Worth [2004];[Stand-Up Comedy]/
Dave Chappelle: Killin' Them Softly [2000];[Stand-Up Comedy]/
Dave Chappelle: Sticks & Stones [2019];[Stand-Up Comedy]/
Dave Chappelle: The Age of Spin - Live at the Hollywood Palladium [2017];[Stand-Up Comedy]/
Dave Chappelle: The Bird Revelation [2017];[Stand-Up Comedy]/
Dave Foley: Relatively Well [2013];[Stand-Up Comedy]/
Dave Hughes: Live [2006];[Stand-Up Comedy]/
David Batra: Elefanten i Rummet [2020];[Stand-Up Comedy]/
David Brenner: Back with a Vengeance! [2000];[Stand-Up Comedy]/
David Cross: Bigger & Blackerer [2010];[Stand-Up Comedy]/
David Cross: Let America Laugh [2003];[Stand-Up Comedy]/
David Cross: Making America Great Again [2016];[Stand-Up Comedy]/
David Cross: Oh, Come On [2019];[Stand-Up Comedy]/
David Cross: The Pride Is Back [1999];[Stand-Up Comedy]/
David Spade: My Fake Problems [2014];[Stand-Up Comedy]/
David Spade: Take the Hit [1998];[Stand-Up Comedy]/
Dawn French: 30 Million Minutes [2016];[Stand-Up Comedy]/
DeRay Davis: How to Act Black [2017];[Stand-Up Comedy]/
Debra Digiovanni: Single, Awkward, Female [2011];[Stand-Up Comedy]/
Def Comedy Jam 25 [2017];[Stand-Up Comedy]/
Demetri Martin. Person. [2007];[Stand-Up Comedy]/
Demetri Martin: If I [2004];[Stand-Up Comedy]/
Demetri Martin: Live (At the Time) [2015];[Stand-Up Comedy]/
Demetri Martin: Standup Comedian [2012];[Stand-Up Comedy]/
Demetri Martin: The Overthinker [2018];[Stand-Up Comedy]/
Denis Leary and Friends Present: Douchebags and Donuts [2011];[Stand-Up Comedy]/
Denise Scott: Number 26 [2011];[Stand-Up Comedy]/
Dennis Miller: All In [2006];[Stand-Up Comedy]/
Dennis Miller: America 180º [2014];[Stand-Up Comedy]/
Dennis Miller: Black and White [1990];[Stand-Up Comedy]/
Dennis Miller: Citizen Arcane [1996];[Stand-Up Comedy]/
Dennis Miller: The Millennium Special - 1,000 Years, 100 Laughs, 10 Really Good Ones [1999];[Stand-Up Comedy]/
Dennis Miller: The Raw Feed [2003];[Stand-Up Comedy]/
Deon Cole: Cole Blooded Seminar [2016];[Stand-Up Comedy]/
Deon Cole: Cole Hearted [2019];[Stand-Up Comedy]/
Diane Spencer: Seamless [2017];[Stand-Up Comedy]/
Dieter Nuhr: Nuhr in Berlin [2016];[Stand-Up Comedy]/
Dilruk Jayasinha: Bundle of Joy [2020];[Stand-Up Comedy]/
Don Friesen: Ask Your Mom [2012];[Stand-Up Comedy]/
Donald Glover: Weirdo [2011];[Stand-Up Comedy]/
Donzilla Don Tjernagel: Afterhours [2009];[Stand-Up Comedy]/
Doug Benson: Doug Dynasty [2014];[Stand-Up Comedy]/
Doug Stanhope: Beer Hall Putsch [2013];[Stand-Up Comedy]/
Doug Stanhope: No Place Like Home [2016];[Stand-Up Comedy]/
Doug Stanhope: Popov Vodka Presents [2017];[Stand-Up Comedy]/
Doug Stanhope: The Comedians' Comedian's Comedians [2017];[Stand-Up Comedy]/
Doug Stanhope: The Dying of a Last Breed [2020];[Stand-Up Comedy]/
Dov Davidoff: Filthy Operation [2010];[Stand-Up Comedy]/
Drew Hastings: Irked & Miffed [2008];[Stand-Up Comedy]/
Drew Michael [2018];[Stand-Up Comedy]/
Dwayne Perkins: Take Note [2016];[Stand-Up Comedy]/
Dylan Brody's Driving Hollywood [2017];[Stand-Up Comedy]/
EIC Outrage [2017];[Stand-Up Comedy]/
Earthquake Presents: From the Outhouse to the Whitehouse [2009];[Stand-Up Comedy]/
