Rosmunda e Alboino [1961];[Banned in Sweden]
Sacrifice! [1972];[Banned in Sweden]
Sartana the Gravedigger [1969];[Banned in Sweden]
Savage Streets [1984];[Banned in Sweden]
Scream for Help [1984];[Banned in Sweden]
Se incontri Sartana prega per la tua morte [1968];[Banned in Sweden]
Seddok, l'erede di Satana [1960];[Banned in Sweden]
Sei donne per l'assassino [1964];[Banned in Sweden]
Seishun zankoku monogatari [1960];[Banned in Sweden]
Sette pistole per un massacro [1967];[Banned in Sweden]
Seven [1979];[Banned in Sweden]
Seven Pistols for a Massacre [1967];[Banned in Sweden]
Shatter [1975];[Banned in Sweden]
Shi san tai bao [1970];[Banned in Sweden]
Shivers [1975];[Banned in Sweden]
Shock Corridor [1963];[Banned in Sweden]
Shocker [1989];[Banned in Sweden]
Showdown in Little Tokyo [1991];[Banned in Sweden]
Silent Madness [1984];[Banned in Sweden]
Silent Rage [1982];[Banned in Sweden]
Skull: A Night of Terror! [1987];[Banned in Sweden]
Slaughter High [1986];[Banned in Sweden]
Snake Eater [1989];[Banned in Sweden]
Sono Sartana, il vostro becchino [1969];[Banned in Sweden]
Speed Crazy [1959];[Banned in Sweden]
Spookies [1986];[Banned in Sweden]
Stage Fright [1980];[Banned in Sweden]
Stagecoach of the Condemned [1970];[Banned in Sweden]
Steele Justice [1987];[Banned in Sweden]
Stingray [1978];[Banned in Sweden]
Stone Cold [1991];[Banned in Sweden]
Strait-Jacket [1964];[Banned in Sweden]
Sudden Impact [1983];[Banned in Sweden]
Sunnyside [1979];[Banned in Sweden]
Superstition [1982];[Banned in Sweden]
Teenage Crime Wave [1955];[Banned in Sweden]
Teenage Doll [1957];[Banned in Sweden]
Teenage Wolfpack [1956];[Banned in Sweden]
Terrible Day of the Big Gundown [1971];[Banned in Sweden]
Terror [1978];[Banned in Sweden]
Terror at Black Falls [1962];[Banned in Sweden]
Terror in the Aisles [1984];[Banned in Sweden]
Testa t'ammazzo, croce... sei morto... Mi chiamano Alleluja [1971];[Banned in Sweden]
